edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist
G89_G18,0.002042653729438,0.0,0.5987176470948561,0.0032321231803884,2179.0,0.438271,0.202315452902187,0.8797111348063382,0.0,0.112140404363111,0.0995853128996119,0.0022332415643942,0.0,0.1561389120245045,-0.3684248424842484,0
G89_G19,0.0026356029564562,0.0,0.172722579924218,0.0013795505407974,7307.0,0.439744,0.245091010964682,0.7921935266742383,0.0,0.548177461427502,0.077035642964258,0.0058636154163581,0.0,0.0012678143956177074,-0.16380438043804382,0
G89_G20,0.0020186506074133,0.0,0.3162261248454022,0.0024260252908608,5678.0,0.48204,0.178659697539418,1.4846528289856011,0.0,0.306796489354301,0.0339806856300376,2.55795312310714e-36,0.0,0.11319304707933256,0.29843384338433837,0
G89_G21,0.0040131138787917,0.0,0.3660307092232582,0.0026406295892843,4054.0,0.552609,0.229404682909349,0.5273405599181619,0.0,0.273496547045162,0.0301315300110624,6.152919354052349e-36,0.0,0.22806180801925696,-0.4018601860186018,0
G89_G22,0.002686832262578,0.0,0.3998939250557116,0.0016082669072395,4976.0,0.438799,0.252752018567639,0.0932782052975169,0.0,0.199274890618964,0.0333274357389516,0.0158006690317477,0.0,0.1608019676599894,-0.4880510251574921,0
G89_G23,0.002516438338086,0.0,0.7785599593486641,0.0032818742374915,4694.0,0.445081,0.224096773374699,0.2880026766595304,0.0,0.176671119165284,0.0038420004046258,0.0205601844159021,0.0,0.003771529082247759,0.009926660485132601,0
G89_G24,0.0073875316905973,0.0,1.708827837751817,0.0041199573799768,9218.0,0.438321,0.191487400214307,1.294323114370207,0.0,0.186738412802907,0.107311079405588,0.0,0.0,0.037942852640452066,0.14689468946894688,0
G89_G25,0.0057524195805613,0.0,0.5184889540312662,0.006734206928361,4339.0,0.440512,0.15007027199745,0.1730138827133511,0.0,0.153374195665365,0.0058622391568442,0.0,0.0,0.015202294689447286,-0.174005400540054,0
G89_G26,0.0266503471086052,0.0,3.06861674358086,0.0184375279861093,8617.0,0.446841,0.205467590987848,1.719714308255789,0.0,0.0863349973661605,0.02463946413137,0.0,0.0,0.41884337377656705,-0.6039858726577202,0
G89_G27,0.0078281719152141,0.0,2.4899188224250755,0.0096358095588911,1376.0,0.454541,0.342431796006064,1.8167525380716656,0.0,0.109882782804412,0.0352402649868652,2.4124459343707e-36,0.0,0.09363911358054826,-0.3139786922426829,0
G89_G28,0.0081875780532512,0.0,0.1065066830689941,0.0081182791701473,2126.0,0.475487,0.165049412802105,0.9708335718608888,0.0,0.0856263237307698,0.0031346294345709,0.0,0.0,0.028321871921390206,-0.2836723672367236,0
G89_G29,0.0025639868128427,0.0,0.672268080844284,0.0015810664527411,4021.0,0.451417,0.232002945657284,0.5409394647709217,0.0,0.267501125894451,0.0003912689300931,0.0081617867525164,0.0,0.03937812387889414,-0.22996282186862244,0
G89_G30,0.0021167844827845,0.0,0.6346707965246698,0.0024544941064109,4219.0,0.455131,0.165767231537253,0.8430597982342987,0.0,0.0924546262152428,0.0099869273915243,0.0102276546998864,0.0,0.09307566896825782,0.2643024302430243,0
G89_G31,0.0033653695017909,0.0,2.702936663843784,0.0070828729328235,7824.0,0.44322,0.389916843414315,0.2061693877424882,0.0,0.278962727151764,0.0380061066121686,1.40456073130399e-35,0.0,0.0790851825384754,-0.2975697569756975,0
G89_G32,0.004652162153943,0.0,0.819103308828605,0.0031065541263444,3520.0,0.444899,0.18648378615863,0.8180462902148098,0.0,0.0782661681021427,0.0038805678112877,0.0033493612763846,0.0,0.007994182057881567,-0.09142514251425142,0
G89_G33,0.013896541477359,0.0,0.132664267327354,0.0096430512898353,2648.0,0.453961,0.166877675693883,1.2002010146882074,0.0,0.104254794623315,0.0551835470355831,0.0,0.0,0.06928288190742651,-0.20951695169516948,0
G89_G34,0.0036008765751,0.0,0.6900154884706207,0.0040889939247106,1204.0,0.439811,0.168200042372303,0.4018202057408634,0.0,0.0709983293766528,0.0080686251306721,1.69669530590384e-36,0.0,0.12052093909578562,-0.3951155115511551,0
G89_G35,0.0108244275910068,0.5794003981730882,6.946948371569956,0.0222038893582125,8843.0,0.458696,0.506748268518351,1.7916396661637934,0.0,0.0846278107859447,0.023608023198907,0.0141526217124721,0.0,0.0012755756905199046,-0.059784256102129216,0
G89_G36,0.0016229947156515,0.0,0.4020871688632589,0.0016825449436329,7281.0,0.438632,0.243327471198967,1.6406859358554216,0.0,0.445186819424132,0.0236855876198832,0.001560192593443,0.0,0.20497870774120214,-0.5115073265311342,0
G89_G37,0.0037935642153867,0.0,1.7127528538847046,0.0063319976789732,5302.0,0.47645,0.239092024112937,1.4778566653739726,0.0,0.0694516708062307,0.0485395046937283,1.4185707082509898e-36,0.0,0.14969669337761052,-0.42577857785778567,0
G89_G38,0.0175067151520795,0.5790295506889956,23.72753496863101,0.0565538732574698,4974.0,0.437884,0.277715593879437,1.6878448636734056,0.0,0.0277174436546048,0.0134250345613982,0.0,0.0,0.5900016163004327,0.7744883148347649,0
G89_G39,0.0036507449296643,0.0,0.3626579950999966,0.0061144360412816,9149.0,0.457278,0.250558700325787,1.236185293759588,0.0,0.174958039979995,0.0405548594654066,0.0,0.0,0.0030199159957108703,-0.043480348034803475,0
G89_G40,0.0024106253720308,0.0,2.411142337585613,0.0078265593092159,4557.0,0.44287,0.113522374581009,1.431063278957675,0.0,0.036679556736087,0.0201187388527416,0.0,0.0,0.002383662083875044,0.05131774759142553,0
G89_G41,0.0077377681276079,0.0,0.4871230129394401,0.0045596327210591,5079.0,0.440954,0.304284684499135,1.6571621646865289,0.0,0.0629208825185518,0.0559858153756369,5.1676699793349e-36,0.0,0.0015506492568368106,-0.1721212121212121,0
G89_G42,0.0020191817281323,0.0,0.6059195643672476,0.0037274413846763,3610.0,0.441335,0.186606474164163,0.0484432984904206,0.0,0.202435013553462,0.064158183601217,0.0060678894685934,0.0,0.0124729478032301,0.11027902790279026,0
G89_G43,0.0025159532947145,0.0,4.546462913573567,0.0058811009295162,5319.0,0.44057,0.147517489056547,1.5936757102521757,0.0,0.0300390096008317,0.0876373224657061,0.0,0.0,0.01833172714926484,0.20234084110754466,0
G89_G44,0.0116097728884614,0.0,0.2238004288626735,0.0056303568674799,565.0,0.436308,0.134390279207083,1.108304942373112,0.0,0.0083925914531176,0.0115347186786856,2.8134576923774402e-37,0.0,0.10070917071879154,0.3304517444295968,0
G89_G45,0.0033610537024619,0.0,0.6998528556832736,0.0024074764226408,7641.0,0.450904,0.249387859231566,0.6412565691542307,0.0,0.318455002533453,0.0159077197959741,6.63797822994604e-36,0.0,0.021011025221918125,0.08459934333183253,0
G89_G46,0.0020546219591444,0.0,0.9065006301316528,0.00258363728117,7453.0,0.476893,0.185937393927591,0.7915982953879968,0.0,0.143780102850019,0.0070122632145053,2.9999355988412696e-36,0.0,0.03711979898750339,0.17939393939393936,0
G89_G47,0.0017149947871692,0.0,0.0968824722303893,0.0012621324671274,8537.0,0.441225,0.249938013764302,0.6715299292382206,0.0,0.360390379514739,0.0309289825572294,0.110435211887456,0.0,0.06617920141004606,0.2035163516351635,0
G89_G48,0.0024351530324498,0.0,0.3379245520593393,0.0020732354169301,2094.0,0.444146,0.232326292603776,0.2572078375280897,0.0,0.0643683197468093,0.010226813031492,1.24556390833163e-35,0.0,0.1715841507359517,0.4306870687068707,0
G89_G49,0.0039308778889999,0.0,0.6065712422935091,0.0036666447530253,9849.0,0.473027,0.294873466102888,0.338590343632976,0.0,0.421397710733038,0.0485296446708331,0.0271868198084085,0.0,0.0007224981226417229,0.05176117611761175,0
G89_G50,0.0171436711249783,0.0,10.074118349694054,0.0235983587706873,7964.0,0.542057,0.421512672592885,1.8427415331552943,0.0,0.310316681655347,0.0429271622562803,0.0540883787580774,0.0,0.08870427387926716,-0.27951995199519947,0
G89_G51,0.0079452520136207,0.0,5.483802548376869,0.0085152552998594,7731.0,0.471827,0.328048686008379,1.802602372335647,0.293409575342772,0.102023137821627,0.0186036379086861,0.0008230484173339,0.0,0.06663024302061496,-0.22978958685293652,0
G89_G52,0.0089069667450134,0.0,3.03450905853463,0.0117066681828125,7914.0,0.448217,0.36411862515249,1.60294512861348,0.0,0.135536416945638,0.0188255157592691,0.0105048022730994,0.0,0.10428710631216603,0.31509150915091505,0
G89_G53,0.0064953559459393,0.0,1.1211557067705116,0.0058762734687702,4555.0,0.442066,0.216785324492986,1.4238643635220136,0.0,0.282795878431999,0.0640940920537677,0.0084013315265719,0.0,0.00706674860992457,0.09251725172517251,0
G89_G54,0.0072938896150896,0.0,1.3966082106572792,0.0050014292557474,7688.0,0.442662,0.143276279354219,0.4556190540511448,0.0,0.12344064426281,0.0016266113622861,3.61110396118228e-37,0.0,0.29717248448083133,-0.5319651965196519,0
G89_G55,0.0043859031179108,0.0,1.0719231450450195,0.0032615959136006,6940.0,0.466983,0.229051954382668,0.0384143251998983,0.0,0.347585811766701,0.0302391800715764,0.006175071382303,0.0,0.026625001888578005,-0.1611881188118812,0
G89_G56,0.0026859750255644,0.0,0.690287220435523,0.0043490419534417,9897.0,0.460674,0.150853689415516,0.2654226339224573,0.0,0.256519953124425,0.0498159552912531,0.187496878388644,0.0,0.06684113515975183,-0.31117911791179115,0
G89_G57,0.0020248096903186,0.0,0.8047976015409326,0.0017364921899011,9645.0,0.439954,0.236560833091389,0.0463147110549605,0.0,0.481142566702662,0.127312351563016,0.0160787054551161,0.0,0.018618144656948728,-0.19311131113111307,0
G89_G58,0.0170200276186059,0.5799859468321817,10.023780486024911,0.0227725542004647,7849.0,0.447122,0.594146156982591,1.3952193127460697,0.0,0.127671552018389,0.0574934018726464,0.0190395071408346,0.0,8.5035327328821e-05,0.056453645364536446,0
G89_G59,0.0049623793998791,0.0,1.4849491082392392,0.0073627006542774,453.0,0.439812,0.223753788691366,1.5587866373505306,0.0,0.0085408617192092,0.0229994327334244,0.0,0.0,0.1700185027632543,0.4294149414941493,0
G89_G60,0.004476329445837,0.0,0.3711436406547056,0.0040777546068718,2500.0,0.459232,0.188195595638013,0.4091196643131073,0.0,0.0785278873113186,0.0609126577077843,0.0,0.0,4.77786045318674e-05,0.010369036903690369,0
G89_G61,0.0018200164235293,0.0,0.5254493531295327,0.0016408089357481,3341.0,0.477374,0.243528314070138,0.7010507608415053,0.0,0.170519555832166,0.0249910463679332,0.0145230726609978,0.0,0.00010466401489482142,-0.12724872487248723,0
G89_G62,0.0022883373208412,0.0,1.2935469185978647,0.002675073714029,6458.0,0.475787,0.160046005941962,0.6715291173732412,0.0,0.0565525717636443,0.0638794800108748,0.0,0.0,0.0003170692390770668,-0.04739273927392739,0
G89_G63,0.0113014743782055,0.0,12.797357306159952,0.0255755176847767,9728.0,0.448763,0.130628235335501,0.3376262739208615,0.0,0.0229926538895862,0.0305497182221072,7.258869393376249e-36,0.0,0.740049271839788,0.7243924392439244,0
G89_G64,0.0123131149086561,0.1914548932349611,2.118736667445913,0.0076266599963302,2381.0,0.493589,0.361612595148769,1.6079780942992452,0.0,0.135917204033439,0.0358329700191043,0.0,0.0,0.12371302441355168,-0.38001777832854516,0
G89_G65,0.0157026770961589,0.0,8.282848868521148,0.0140825693881597,4520.0,0.440913,0.413019462669461,1.837596745885932,0.0,0.105975229038611,0.0184675329844439,7.45932653523032e-37,0.0,0.06949705875355225,-0.13733985424286255,0
G89_G66,0.0075804922019549,0.0,1.371756870077215,0.0034891734416765,4236.0,0.467411,0.288953419036301,1.5992153281852266,0.0,0.0573182399682806,0.125471298610737,0.0018083843577634,0.0,0.0833922052540433,0.27150315031503147,0
G89_G67,0.0005427353018064,0.0,0.2804363650316776,0.0005418509118101,3416.0,0.484659,0.142838475408723,0.5532043688676357,0.0,0.104173589247668,0.0172459892291001,0.0,0.0,0.010183736569942438,-0.03985598559855985,0
G89_G68,0.0203716918267941,0.0,1.9079561132710048,0.0055128099804627,4551.0,0.445988,0.272096776918133,1.6935335871022357,0.0,0.0561422288173178,0.0883227284660975,0.0,0.0,0.06857763015919788,0.10467446744674466,0
G89_G69,0.0122934120213535,0.0,0.4286848198742364,0.0039057328640797,3283.0,0.437455,0.310770530230845,0.4873994931749068,0.0,0.0170328406041667,0.020785684114524,0.00368201148413,0.0,0.059731016552527695,0.30975097509750976,0
G89_G70,0.0016267247260404,0.0,0.2732112486938437,0.0012881794891541,904.0,0.438023,0.254021952587852,0.3917329301123946,0.0,0.0984005816837008,0.0082720180851203,0.037603777707202,0.0,0.05049667724242593,-0.22184218421842183,0
G89_G71,0.0279222747890684,0.0,2.0182429075498955,0.0089853258551006,7349.0,0.586242,0.355897460203275,1.6254467195864817,0.0,0.0541957274295713,0.0330247063449957,0.0,0.0,0.09298858410022706,-0.21414448133263442,0
G89_G72,0.0182562727351595,0.5803763126049108,10.43247613822952,0.0310894634400365,5400.0,0.446936,0.55226724010771,1.819861140041076,0.0,0.0180936931637643,0.0365207486960777,0.0,0.0,0.07223366194094558,-0.153379279473354,0
G89_G73,0.0053585539606254,0.0,2.9044442407738384,0.0080125789503856,4046.0,0.455307,0.221876977875061,1.2339427894028785,0.0,0.0205904366894597,0.0222278220514778,0.0023158429559267,0.0,0.0597660582390502,0.23049504950495048,0
G89_G74,0.0155900336404486,0.0,0.3190811870226375,0.0055351619664776,314.0,0.437839,0.21792306227942,1.3217756485714822,0.0,0.0327724626305676,0.0447042533289199,0.0,0.0,0.09531068275017984,0.25957938018689264,0
G89_G75,0.0102294753385318,0.0,3.4864913520548257,0.0061192314080663,4387.0,0.455452,0.213676647498281,1.2382610686305893,0.247154484063014,0.240919506729477,0.0254336063769786,0.000223558324829,0.0,0.015223017015119425,0.12175217521752175,0
G89_G76,0.0025091793124911,0.0,1.9057503826148767,0.0039080982615345,1195.0,0.451834,0.153168060556108,0.3825875728592418,0.0,0.0282470162648122,0.02075989318411,0.0,0.0,0.0796908404921891,0.21862586258625863,0
G89_G77,0.0105383550951503,0.0,2.3795542079894645,0.010634584814773,4220.0,0.459998,0.154570277121089,1.1917196330108943,0.0,0.0553531523082007,0.0047389006350716,0.0,0.0,0.024051922358555293,-0.11839183918391838,0
G89_G78,0.0067472451283383,0.0,0.8538842106250573,0.0074755962838069,4808.0,0.440062,0.215649700984859,0.7714847151995892,0.0,0.0552990167502967,0.0323683232573674,0.0,0.0,0.3542553036192186,-0.6050885088508849,0
G89_G79,0.0023893636783022,0.0,0.5450706213997554,0.0042477809488202,1508.0,0.447102,0.162370183570327,0.8757920267906971,0.0,0.047318309756052,0.0232138607936407,1.15341314924283e-37,0.0,0.20354013172502788,0.38138593644073904,0
G89_G80,0.0023667518058853,0.0,0.5072178056739512,0.0031245331585874,9951.0,0.476621,0.1438236719802,0.0381572840350129,0.0,0.268671862795508,0.0054792986773544,6.533411764747719e-36,0.0,0.45469428993073757,-0.6213981398139814,0
G89_G81,0.0206474647249497,0.0,0.6830041414889625,0.0056797747515231,3366.0,0.454048,0.218564432305811,1.917226641578292,0.0,0.18407770943847,0.0159147435119643,1.15339590050855e-36,0.0,0.08933003512998935,-0.21629762976297626,0
G89_G82,0.0062107087464392,0.0,0.509225067791199,0.0041809455604024,5748.0,0.655692,0.2237976578234,1.1287470104989268,0.0,0.0292393182659113,0.0832743340432775,2.57625475805419e-37,0.0,0.06652811295846128,-0.1829222922292229,0
G89_G83,0.0030068464224996,0.0,0.1336302350772155,0.0021160969679291,5326.0,0.439365,0.194949050734156,1.173334506066261,0.0,0.0409944321157713,0.0628604591896667,0.0,0.0,0.021244223521945355,-0.14066606660666064,0
G89_G84,0.0012027634651297,0.0,0.7169527883703036,0.0026243727578751,5065.0,0.454246,0.201321745222716,1.491414536867233,0.0,0.0469432744525328,0.0051466836755706,0.0068103866189856,0.0,0.0010559044765605554,-0.05593759375937593,0
G89_G85,0.0018864562699898,0.0,0.0746441292816919,0.0021293590950621,5484.0,0.46032,0.176940581289881,0.575736233199519,0.0,0.28225410068651,0.0241541281408683,2.5892203715403297e-36,0.0,0.18339783834489257,0.4357155715571556,0
G89_G86,0.0009930459252814,0.0,0.1746809293773838,0.0012725271549711,7634.0,0.467437,0.198191751623721,0.6928931076623286,0.0,0.699802528804591,0.0222842237930486,0.0097486564284446,0.0,0.049971254480833,0.12867686768676867,0
G89_G87,0.0096825561903109,0.0,6.9964438540210665,0.0206984476191473,9777.0,0.631649,0.127404320449964,1.2108945376529516,0.0,0.130955260460874,0.0547606202715426,0.0,0.0,0.2779072730421523,0.4860966096609661,0
G89_G88,0.0031416679833315,0.0,1.1732716060952886,0.0041374108993408,6695.0,0.481976,0.324276454825701,1.4088626135480191,0.0,0.25273192525568,0.0344636648565502,0.0355486810971659,0.0,0.03380000313399934,0.07110711071107109,0
G89_G89,0.5066826260302216,0.0,0.0,0.0,9918.0,0.466824,0.0,0.0,1.0,0.0800094079922355,0.0,0.0,0.0,0.9999999999999989,0.9999999999999999,0
G89_G90,0.0025777998584706,0.0,0.2787187764378452,0.0045559852096517,8063.0,0.443237,0.187772249672465,0.8255973496235991,0.0,0.173921995046537,0.0057846641774934,0.0059323481973545,0.0,0.1701359253107102,0.22054605460546053,0
G89_G91,0.0074080245548874,0.0,0.3660323924919337,0.0035727828368157,3837.0,0.453348,0.136448202516796,1.710257045191698,0.0,0.0274860342580477,0.0016986953289391,0.0,0.0,0.009061404741773634,0.20681668166816677,0
G89_G92,0.0046624909996965,0.0,0.8696687772164761,0.0037633096891059,5442.0,0.459533,0.278143280643334,0.8674271285534781,0.0,0.0654215260434622,0.0261069985245931,1.7311913998648e-36,0.0,0.00909069734031414,-0.08839510469618153,0
G89_G93,0.0060602590522845,0.0,0.2578210574352505,0.0062381716824941,202.0,0.437244,0.242299699545071,0.5003220280208711,0.0,0.0111661898588771,0.0166578539694583,7.64264067629357e-37,0.0,0.10947255542063766,0.33368136813681365,0
G89_G94,0.0093670618726459,0.0,0.2230004093806191,0.005701153653022,4503.0,0.43863,0.182125627419031,0.7975012499907106,0.0,0.115778964904236,0.0119524113202963,0.0,0.0,0.13242165253999913,-0.4352835283528352,0
G89_G95,0.0043302317485637,0.0,1.3229722444872385,0.0046577598706008,110.0,0.436368,0.230692003436462,1.242830260369024,0.0,0.0470789845114142,0.0082499483530868,3.82689715922389e-37,0.0,0.11173514641509066,0.31189918991899185,0
G89_G96,0.0105433409063618,0.0,0.1757327325106831,0.011481186910804,1428.0,0.438998,0.132305910109323,0.7329848010774387,0.0,0.0523107599649587,0.013185149557642,5.18487855844998e-37,0.0,0.08317202320788163,-0.2672787278727872,0
G89_G97,0.0211043515906148,0.0,5.430151438337363,0.0137065109827061,4931.0,0.439533,0.376699899228792,1.896126061859725,0.0,0.120750132080864,0.029699519153188,0.0034112911335593,0.0,0.00028872731219165124,0.12055205520552055,0
G89_G98,0.0039163211233033,0.0,0.2915510297524175,0.0031905962834862,8939.0,0.45681,0.197793640287357,0.9687283221114854,0.0,0.098731368709388,0.0160885278174779,0.0,0.0,0.010442763650625566,-0.15785178517851783,0
G89_G99,0.012810087237211,0.0,0.2010186312496041,0.0047243213724743,10.0,0.439258,0.138098413082934,1.2368820039242765,0.0,0.0259481303000043,0.0828597590748532,1.5608707601523e-36,0.0,0.08447377295932049,0.2929132913291329,0
G89_G100,0.0266261232794722,0.1905960885349572,2.4495771231835057,0.0189423898953572,1506.0,0.440784,0.131126968404798,1.6257816179244848,0.0,0.0347809963000059,0.0696783210443111,0.0044851730078227,0.0,0.08461595409852381,-0.19972397239723969,0
