Gene1	Gene2	Score
mglA	mtlA	0.229211518882153
galM	mtr	0.229206270391766
mtlD	malM	-0.229179705821427
lamB	malM	0.229151721572454
aroF	fruR	0.229043806108725
nirD	manY	-0.22902019222585
nagD	ilvB	0.228992928677745
tyrR	cysG	-0.228991186144511
malP	ynfK	0.228973356837815
nagE	aceA	-0.228953240996727
mglA	glgP	-0.228947838450292
pgk	glgP	0.228946138053092
nanT	galE	-0.228944368083666
tyrP	mtlA	0.228931211398463
aceA	nanT	-0.228909796573757
mtr	hupA	0.228896895818938
nirC	tyrR	-0.228887624148339
aroF	yhcH	0.228848606336428
nanT	icd	-0.228844547917107
nanR	ptsG	-0.228841927619515
nanR	chbA	0.228809895617822
nirC	aroF	-0.228804479369741
mglA	gapA	-0.228751965668248
galE	nanM	0.228743949160609
nagD	nirB	-0.228729543970681
mtr	eno	-0.228707105641255
nagD	malT	0.228682735270581
mglB	pgm	0.228647188281086
nanT	chbF	-0.228644987053114
nanC	nanE	0.228612982569986
malZ	galE	-0.228601624950783
malT	fruB	-0.228595063951166
mtlA	mglC	0.228563320476579
acnB	chbA	0.228552451115941
edd	glmS	-0.228526274218235
glmS	edd	-0.228526274218235
galM	aceK	-0.228521744310363
aceA	nanM	-0.228508992538816
tyrR	fruK	-0.228472590030884
malK	mglA	0.228451790604851
crp	galM	0.22844724609415
manY	nanE	0.228424115333994
tyrR	nirD	-0.228411123239633
iclR	tyrP	-0.228402722150248
iclR	malS	-0.228402670328615
mtlA	galT	-0.228384926016824
tyrP	ptsI	0.228302126358403
nanT	acnA	-0.228252054171554
ilvB	mglA	0.228251333812602
nanK	galM	-0.228205968775403
galS	mtlD	-0.228181278292084
chbB	fruA	0.228168024769159
yahA	iclR	0.228160576914986
nanC	mtlA	-0.228104913609078
malP	aceK	-0.228051158011704
nanC	tyrR	0.228039932501541
chbB	glgP	0.228022547145843
mpl	eno	-0.228002543699149
nanK	icd	-0.228000104671849
chbA	chbC	-0.227979663568339
tyrP	yahA	-0.227973538628235
chbR	glpE	-0.227971190280376
iclR	icd	0.227940358164837
nanK	galE	-0.227809501998197
ptsG	yhcH	-0.227781760944571
nanT	nirB	0.227775222458577
malE	cysG	0.227760393471673
fruB	iclR	-0.227738766920594
aroF	aceK	-0.22768455234601
mtlA	malK	-0.227679185297655
malK	mtlA	-0.227679185297655
nagD	nagC	0.227677348136231
aceA	manY	0.227666765433535
nanK	ptsI	0.227648252614217
galP	tyrR	0.227620996727907
edd	malZ	0.227593867888032
nanK	malE	0.227586727387275
malE	nanK	0.227586727387275
glgC	nanK	0.227561692479766
nanK	glgC	0.227561692479766
nanM	manY	0.227529902601017
epd	malK	0.227445699650238
malK	epd	0.227445699650238
tyrP	eno	0.227403719782235
tyrR	malZ	0.227368186935693
manY	malM	-0.227368062787823
fruR	nanT	-0.227361058702746
crp	ppsA	0.227360802048444
crp	galE	0.227335273481772
nanM	aroP	0.227316963707804
ilvN	galM	0.227316210827564
ynfK	crp	0.227285998601547
ppsA	nagA	-0.227259221862355
ynfK	ilvN	0.227253624082213
pykF	mglB	-0.227228875963946
nagC	chbG	0.227220632584804
nanE	galM	0.227200150795999
acnA	fruA	-0.227118694429902
mtlA	galR	0.227084509590753
ynfK	hupA	0.227046366611285
chbA	mglA	-0.227024527553433
mglA	malF	0.226968867510667
aceB	chbG	0.226945691248868
aceA	galE	0.226907090028282
mtr	glgC	-0.226894237360842
mglA	ptsG	0.226872718184509
manY	aceB	0.226846768351626
glpE	edd	-0.22684000152572
ilvN	aroP	0.226836146023448
nagD	malM	-0.226778608285448
chbG	mtlD	-0.226720763323697
galR	mglC	0.22669072113087
fruR	glgP	-0.226674705389957
chbB	fimB	0.226613875969144
tyrP	epd	-0.226598392478023
nanA	ilvB	0.226557808351363
yahA	manY	-0.226547638875053
glpE	dgsA	0.226539714957642
chbC	gapA	-0.226536834830169
pfkA	mtr	-0.22653367455856
mtlD	manX	0.226532847596522
galR	malG	-0.226527675242322
manX	manY	0.226494615894619
cysG	nagD	-0.226488828008609
nagC	aroF	0.226487708796801
chbC	nagE	-0.226444783855334
nagE	chbC	-0.226444783855334
malE	aroP	-0.226440349856016
fimB	nirC	0.22642351009153
ilvN	malS	0.226346982890921
malS	ilvN	0.226346982890921
chbB	nanT	0.226323850788754
ptsI	malP	-0.226309082734841
malP	ptsI	-0.226309082734841
malM	nanR	-0.226256145865932
nanT	malZ	0.226213541418083
malZ	nanT	0.226213541418083
chbR	glgC	-0.226185574633676
iclR	crr	0.226183955591556
mglB	malZ	-0.226176288973737
malZ	mglB	-0.226176288973737
ptsG	eno	0.226133397471201
fruA	chbB	-0.226085889904388
aroF	galK	-0.226056206852728
nanT	hupA	-0.226047243842706
mglA	nagC	0.226034318005197
fbaA	chbA	0.226026624288409
cysG	mglC	-0.225991567303272
lamB	mglB	0.225976573408658
fruR	fimB	-0.225953756871098
pgk	aroP	-0.225926963705556
aroP	pgk	-0.225926963705556
nanA	aroP	-0.225916411299568
nanT	gapA	0.225915760379208
gapA	nanT	0.225915760379208
mtlA	malM	-0.225846188199109
mpl	chbB	-0.225841015276522
pfkA	malK	-0.225838547350846
aceA	fruA	0.225836868453555
chbB	glmS	-0.225830919491024
glgC	fimB	-0.22582074865843
fimB	glgC	-0.22582074865843
hupB	galR	-0.225817053225527
nanT	chbB	0.22581156248217
nagB	mglB	-0.225768008067788
nanC	manX	0.225746986805483
nanK	malT	-0.225736791894285
galT	aceK	0.225722598338087
crr	chbR	-0.225656065434658
mtlA	galS	-0.225572005752901
nanC	lamB	-0.225570128294099
nanT	fbaA	-0.225565598754741
nagC	edd	-0.225562164123793
malM	galT	0.225556317733521
yahA	nagC	-0.225477123520314
nirC	nanE	-0.22544452769825
hupB	fruB	0.225433160413862
mtr	aroP	0.225430722766838
aceK	malM	0.225420498817619
malM	aceK	0.225420498817619
nanR	fruR	0.225341893234318
nanT	ptsG	0.225334692260628
ptsG	nanT	0.225334692260628
galS	nanT	0.22532954347578
nanK	malP	-0.225324657108929
fimB	ptsI	0.22529926750393
ptsI	fimB	0.22529926750393
malQ	aroF	-0.225292715643374
chbF	mglB	0.225289014409367
malT	epd	-0.225260571623677
ilvB	galE	0.225234966167647
nanA	glpE	-0.225208707753051
nanC	galE	0.225207852935301
crr	mglA	0.225185719925958
chbR	eno	0.225170951554493
ptsI	nanK	0.225167628188147
yhcH	chbR	-0.225167196046903
glgP	tyrR	-0.225161531122616
mglA	mglB	0.225121732583934
mglB	mglA	0.225121732583934
yahA	aroF	-0.225072853760125
tyrR	malE	0.225035144374661
aroF	glpE	0.225031667262293
glgC	ptsI	-0.225031572311369
fruR	aroF	0.225015104720545
nanK	pfkA	0.225008844400944
nanA	galM	-0.22497151575393
nagD	mtlA	0.224956855427306
iclR	glmS	0.224937906196408
glgS	pykF	-0.224930533723205
malG	acnB	0.224906094611455
gapA	nanC	-0.224824699776768
fruR	chbA	0.224818938579485
tyrR	glpE	0.224794733447187
galM	glgS	0.224675015325323
malQ	chbB	0.224663686099971
fruB	nagD	-0.224645512063698
mglC	manX	-0.224571824371388
manX	mglC	-0.224571824371388
nanC	malQ	-0.22456404164711
malQ	nanC	-0.22456404164711
manY	acnB	0.224558946413396
nanA	malT	-0.224514953193905
galR	chbG	0.224477172251796
galP	crp	-0.224462751692786
malM	fruB	0.224456877716418
galR	epd	-0.224450123456486
pgk	malT	-0.224424379917337
malT	pgk	-0.224424379917337
nanE	galR	0.224404102983287
epd	glgP	0.224398642462168
galR	nanK	-0.224394748900533
nanC	iclR	0.224382887828637
cysG	malG	-0.224382539681141
malG	cysG	-0.224382539681141
malG	tyrR	-0.224379856109847
nirB	chbG	-0.224351913454118
malM	nirC	0.224305397653112
fruA	nanK	-0.224276454562399
malG	galM	-0.224269613599585
fruA	yhcH	0.224223966544477
fruR	glmU	-0.22421136436886
tyrR	eno	-0.224194268251491
mglA	dgsA	-0.224151582571607
nanR	yhcH	0.224129833797208
lamB	aceK	-0.22410452639187
fimB	chbA	-0.224102605143897
yhcH	aroF	0.224066331623665
pykF	aceB	-0.224035963806106
ilvN	chbB	-0.22402713120453
malS	malF	0.224024967672652
malF	malS	0.224024967672652
fruA	pgk	-0.223993544013397
manX	hupB	-0.223993061082346
galP	chbF	0.223947692934612
cyaR	mtlA	-0.223935202865417
mtlA	cyaR	-0.223935202865417
nanM	mglC	0.223867881531744
nanA	aroF	-0.223866321259333
glgS	nirC	0.223821189491013
chbF	pgk	-0.223813554972098
malS	crp	-0.223792757227301
pgk	galP	-0.223790944040172
malZ	nirC	0.223762998068062
nirC	manZ	0.223728801402633
galS	ptsH	-0.223708214166282
nanM	fbaA	0.223626259854244
ilvB	nirC	-0.223601165901113
malS	chbA	-0.223592106805326
pck	fbaA	0.223561180571105
glmS	cysG	-0.223555505361149
glgC	malS	0.223537751063092
malS	glgC	0.223537751063092
fruB	galK	0.223524142070483
nirD	chbG	-0.223505497539877
chbA	manY	0.223471265838832
ilvB	chbR	-0.223470350272041
mpl	fruB	0.223463866497855
mglA	manY	0.223446144684243
galT	nanM	-0.223387192294301
galS	nagB	0.223387095660238
ppsA	glmU	-0.223378693653652
eno	malE	0.223356819754041
malE	eno	0.223356819754041
aroP	fbaA	0.223346965643478
fruB	mglB	-0.223320221421636
chbR	mpl	0.223307452963639
aceK	nagD	-0.22330312681202
nagD	aceK	-0.22330312681202
tyrP	nirD	0.223244088071121
aceA	malG	-0.223239399594904
icd	malG	-0.223239329855256
aroP	galP	0.223233763512922
yhcH	mglA	0.223179398066789
glmU	glpE	-0.223154020529272
fruB	nanM	-0.223146794054442
galM	dgsA	0.223113442414486
crp	chbC	-0.223086460115107
ptsH	glpE	0.223049966055485
yhcH	aceK	-0.223041923354605
mtlR	cysG	-0.223038369508259
icd	malP	0.223022309914445
nagD	pykF	-0.222986250565579
hupB	pgk	0.222974568427275
lamB	chbC	-0.222924214224014
hupA	nirC	0.222915650932271
nirC	hupA	0.222915650932271
malM	pck	-0.222885500065476
fbaA	nirB	-0.222885132708931
nirD	malT	-0.222814589244127
glpE	nirC	-0.222757506356773
pfkA	chbG	-0.222682794092676
nanR	pgk	-0.222621604690546
aroF	icd	0.22259267316796
galK	nagC	0.222559229232418
nanK	mglB	-0.222536758336787
glmS	aroF	0.222518416361603
ptsI	galP	-0.222480673740906
nanC	manY	0.222467861506999
fruR	chbC	0.222415422394366
icd	gapA	0.222334807184203
malS	iclR	-0.2222792930181
ptsI	acnB	0.2222791167197
nanM	nagD	0.22222281827093
galE	mtlA	0.222206554987924
glmU	ppsA	-0.222164098243885
aceB	malG	0.222137164618243
galP	glk	-0.222107818989653
nagC	chbR	-0.222089321199062
malQ	dgsA	-0.222081747486126
yahA	nanR	-0.222077578096875
edd	nanE	-0.221996599452464
epd	ilvN	-0.221871092183971
ppsA	mglB	0.221869621033094
acnA	chbG	0.2218632011567
galT	chbB	-0.22180697561935
seqA	fruR	0.221784406821995
aroF	malT	0.221757216882249
yhcH	iclR	0.221717632496943
galR	malM	-0.22169870070641
malM	galR	-0.22169870070641
acnB	malZ	0.221654753254955
malZ	acnB	0.221654753254955
fruA	nirD	0.221620177722055
nanM	nirD	-0.221597111499102
ptsI	nagC	-0.221568427905487
galE	chbF	0.22156315504729
malK	galM	-0.221550648687385
mtr	icd	0.221548029122103
fimB	gapA	-0.221547748209872
gapA	fimB	-0.221547748209872
mglA	crp	0.221546634011794
nagE	mglB	0.221515892655996
aroP	tyrP	-0.221502981239639
nagE	malP	-0.221495316112433
malP	nagE	-0.221495316112433
chbB	seqA	0.2214739033063
acnB	tyrP	0.221473253991096
fruK	fruA	0.221457601515489
manZ	pck	0.221402474747666
nanT	fruR	-0.221362647014039
aroF	eno	-0.221310384325043
yhcH	nanR	0.221310181927756
manY	glmU	-0.221295060936271
chbR	malF	-0.22126098596135
manY	dgsA	0.221236917138936
hupB	ptsI	0.221235822665069
nagA	galE	-0.221219564699785
mtlD	galR	0.221206481428264
glgP	galE	-0.221202590142819
nirC	chbG	-0.221158743057389
nanE	nanC	0.221150829756304
aceB	nagC	0.221135037182649
tyrR	edd	-0.221122737953425
galR	hupB	-0.2210512562946
malZ	manY	-0.221035915917759
aroF	mpl	0.221005613566352
aroF	nanM	0.220986044062874
malK	manY	0.220965806357959
chbB	yhcH	-0.22095362869686
mglA	aceK	-0.220927021490175
malM	yahA	0.220907056870091
yhcH	pgk	-0.220865868268019
glpE	aceK	-0.220841398806184
glgC	glpE	0.220801401131537
nanC	aroP	0.220797756088487
gapA	crr	0.220790603814875
crr	gapA	0.220790603814875
pykF	ptsG	0.220768147199036
manX	chbR	0.220750977021257
acnA	chbR	-0.220725830863717
mglA	tyrP	-0.220713622984937
nagB	crp	-0.220707536472735
ilvN	galE	0.220685564979695
glgC	nanC	-0.220655008778782
nanC	glgC	-0.220655008778782
nanM	chbC	0.22053530492713
chbC	nanM	0.22053530492713
nagA	chbC	0.220519451806486
galT	malP	-0.220510901240507
glk	malZ	0.220493877572771
manX	fbaA	0.220460041509058
seqA	edd	0.220443959131923
galK	tyrP	0.220439669996582
glgC	eno	-0.220422538065738
eno	malK	-0.220403590975858
crp	fruK	-0.220400751588538
nanE	mtlA	0.220387095360232
ynfK	ilvB	0.220337871678478
iclR	galK	-0.22031611068704
aroF	nirB	-0.220304647921372
tyrP	acnA	-0.22025314054395
nagD	gapA	-0.220243637052939
glmU	acnA	-0.220242701944198
tyrR	nanE	0.22022278628016
epd	nanT	0.220209181471642
mtlD	ynfK	0.220154550302387
hupB	edd	0.220083392586
mtlD	nagD	0.220058307679775
aroP	nanE	0.220042066573742
nirC	nanR	0.220003800979693
aceA	nagC	0.2199630002818
icd	ynfK	-0.219958275071691
ynfK	icd	-0.219958275071691
glpE	chbA	0.219928895731441
chbA	glpE	0.219928895731441
nanE	chbR	-0.219920747197081
nirD	fimB	-0.219920293958505
pgm	malM	-0.219897982778979
malM	pgm	-0.219897982778979
mglB	yhcH	0.219890060365012
icd	fimB	-0.219838359706477
glgP	chbG	-0.219813852607564
ilvN	eno	-0.219718957971033
galR	mtlA	0.219703350675744
chbR	pfkA	0.219682883571039
nanR	pfkA	-0.219647914931301
tyrR	glgP	-0.219636405053009
nagC	tyrR	0.219584293404285
nanT	aroP	-0.21956088951717
ptsG	nanK	0.219524140285954
ptsH	aroF	0.219494630948315
nanC	pck	0.219468633660339
pck	nanC	0.219468633660339
galK	edd	0.219457584463101
nanK	galR	-0.219450053575351
ptsI	galM	-0.21940114416235
aceK	aroP	-0.219400107213828
nirD	chbC	0.219396529902336
malP	acnA	0.219392469819018
nagD	tyrP	-0.219381791928389
mglA	mpl	0.219341421035976
manZ	ptsI	0.219341414490797
glpE	epd	-0.21933182701316
glpE	ptsI	-0.219318654053946
malK	eno	-0.219295144246207
chbF	pfkA	-0.219290252325083
chbB	malT	-0.219224546168696
fimB	galE	-0.219218052425613
mtlD	glmS	0.219192287616009
fimB	nagA	0.219184799834442
pgk	yhcH	-0.219151127630431
crp	pfkA	-0.21913599210329
glgC	mtlA	-0.219126599876043
ptsH	nanE	-0.219101179838976
glpE	yahA	-0.219099619293287
glk	iclR	0.219098965296191
malP	icd	0.219090781411356
aroP	malQ	-0.219075552214193
malG	ptsI	-0.219065948133352
nirB	chbA	-0.219050491336947
chbA	nirB	-0.219050491336947
icd	nanK	-0.219032322957406
ppsA	fruA	-0.219001938563367
crp	nirB	-0.218979544947928
nanM	galM	0.218973879939036
nanR	nagA	0.218936467689536
nagA	nanR	0.218936467689536
nagD	tyrR	0.218936123331165
yahA	manZ	0.218915366327466
glk	malS	-0.218892625054711
glgP	galM	-0.218859442138632
galT	edd	-0.218811642437861
mpl	galM	0.218790932174679
gapA	nirB	-0.218781100538217
galM	manZ	-0.218764876769892
icd	mpl	0.21874719359188
nanK	glk	0.218715468727806
edd	malK	-0.218662466745546
crr	acnB	-0.218633167057979
ptsG	aceK	0.218627874241561
mtlD	nagB	0.218611363334054
nagB	mtlD	0.218611363334054
mpl	tyrR	0.218607728810676
nirC	fimB	-0.218596380247377
hupA	icd	0.21858584868577
ptsI	mglB	-0.218573904340341
nirD	nagD	-0.218571897758304
chbB	malZ	0.218548946600515
glgP	icd	-0.218545674162
glmU	pck	0.218541653310948
pck	glmU	0.218541653310948
hupB	fruR	-0.218534180235347
galK	nanM	0.218490759953336
nanM	galK	0.218490759953336
malP	nanK	0.218471800248094
cyaR	nirB	-0.218433888404219
nanT	nanE	-0.218433220804801
eno	aroF	0.218427531841011
aroF	pykF	-0.218399124716389
malE	malM	0.218377279277824
pgm	manX	0.218355221139205
aceA	lamB	-0.218324718013713
lamB	aceA	-0.218324718013713
epd	crp	-0.218260367308027
galT	ptsI	0.218244851637787
galM	manX	-0.21823349252067
nirD	hupB	-0.218227738960962
crp	mglA	0.218177313850138
fbaA	icd	0.218172524683845
ynfK	galS	-0.218122397102993
pykF	manZ	-0.218112091290638
manZ	pykF	-0.218112091290638
edd	dgsA	-0.21811146963867
malT	nirC	-0.218056056827898
aceA	malM	-0.218035017543919
mtlR	manY	0.218034491891644
mglA	icd	0.218033180890726
aceB	chbA	0.218030021242422
glgS	nanR	0.218023956166911
ilvB	fruK	-0.217975364381088
edd	tyrR	-0.217968341895645
chbA	pfkA	-0.217935905757762
pfkA	chbA	-0.217935905757762
ptsI	mtlD	0.217904445296589
tyrR	fruB	-0.2178799470331
mtlD	galT	0.21784623544704
malE	iclR	-0.217831900053886
malQ	nanT	0.217819390792646
mtlR	tyrR	0.217789554401418
aceB	crp	0.217766577023196
hupB	aceB	-0.217714940491303
tyrR	fruR	0.217640451633164
nagC	fruK	-0.217631797735172
chbC	malS	-0.217593235500757
dgsA	aroP	0.217567471703334
galM	mtlR	0.217553446800607
nirC	chbR	0.217552585819564
chbC	dgsA	-0.217531691014748
acnA	lamB	0.217504640296831
fruK	galK	0.217492360527865
malM	ptsH	-0.217481835347168
acnB	aroP	-0.217459943547695
glgC	mtlD	-0.217447078773082
mtlD	glgC	-0.217447078773082
manY	fruR	0.217390889844811
seqA	galM	0.217317867347567
galM	seqA	0.217317867347567
ynfK	epd	-0.2172988526519
fruR	nanC	-0.21727722570435
mglB	manZ	-0.217253680789816
manZ	mglB	-0.217253680789816
fruA	edd	0.217242497546657
malZ	pck	-0.217207106535066
iclR	mglB	0.21720490300077
fruK	nagD	-0.217194437600233
chbC	eno	0.217186462993618
galT	aroF	-0.217156181944826
mglC	acnB	-0.21708822702557
pgm	nanC	-0.217071476671141
ptsI	malM	-0.21706687094628
fimB	chbF	-0.217064987033999
malE	tyrR	-0.217049670485045
cysG	nanE	-0.217049227811729
nanT	ppsA	-0.217048050652412
nirD	nanT	0.217045884906363
manX	lamB	0.217039074202122
mglB	nanE	0.217018832788254
nanE	mglB	0.217018832788254
aroP	glgC	0.217016454986231
galP	ynfK	0.216993960538326
ynfK	glpE	0.216972520993225
chbR	chbG	0.216949119605835
cysG	nagB	0.216879305459236
nanM	aroF	0.216861201646027
hupB	yahA	0.216831930984738
cyaR	acnB	-0.216806652025992
aceK	mtr	-0.216797692796307
ppsA	nanR	0.216788477180752
fbaA	chbC	-0.2167822715788
fruA	nagE	0.216748305900718
nirB	nanM	0.216747337895566
malS	nirD	0.216737486426182
malF	acnA	0.21670795199253
glmS	acnA	0.216677475987262
glpE	acnA	0.216659240715957
acnA	glpE	0.216659240715957
nirB	hupB	-0.21664210929571
galT	ilvN	-0.216637743115666
ptsG	lamB	0.21660542475891
lamB	ptsG	0.21660542475891
ppsA	ilvN	0.216599417986192
mtr	malM	-0.216593697897388
fruB	nanC	0.21658431512688
galR	ptsH	0.216560771340175
fimB	yahA	0.216503438885301
yahA	fimB	0.216503438885301
malZ	edd	0.216420777951346
acnB	galT	0.216393886586454
fruK	glgP	0.216393224185492
mglB	iclR	0.216334140232207
nirB	malM	-0.216298959281908
aroP	mglB	0.216266997894437
nagD	glgC	0.216217306807461
tyrR	ilvN	0.216212367711383
nanM	pfkA	-0.2161974372387
nanR	nanM	-0.216184453199107
nanM	nanR	-0.216184453199107
glgC	chbC	-0.216184061809762
nanE	aceK	-0.216173274331526
dgsA	ptsG	0.216165903453313
galK	fruB	0.216138774156198
fruB	nagC	-0.216132822352918
ilvN	pfkA	0.216112463944632
pfkA	ilvN	0.216112463944632
mtr	chbF	-0.216057910238701
malG	manY	-0.216056776638815
malF	pck	0.216043576805656
mtlD	manZ	0.216035793283858
manZ	mtlD	0.216035793283858
malP	manX	-0.216023043591171
cysG	galP	-0.216010692917736
galK	iclR	-0.215984929176151
cysG	nagE	-0.215982790146695
galS	mpl	-0.215955632059887
hupA	chbC	0.215945740511575
glmU	tyrR	-0.215944365539525
crp	chbG	0.215849163130039
mtlA	malG	-0.215828973552793
acnA	malP	0.21582151683501
nanR	mpl	0.215807469238875
malT	nanA	-0.215781822345086
chbF	fruA	-0.215780646637882
eno	nagA	0.215770964664298
pgk	galM	-0.215763235190363
mglB	ptsG	0.215720436022117
nirD	mpl	-0.215712062366558
malE	chbC	0.215704633932106
ptsI	fbaA	-0.215649153741418
glpE	manX	-0.215621621823656
mglC	nanM	0.215606105080934
ilvN	crr	0.215567770251948
crr	ilvN	0.215567770251948
nanC	fbaA	0.2155623456882
fbaA	nanC	0.2155623456882
edd	nagA	0.215555157306006
pgk	tyrR	-0.215512946156768
manZ	galS	0.215498118792799
galR	crr	-0.215478380693453
icd	mtr	0.215471786657119
chbF	glk	-0.215454052024669
aceA	crr	0.215448933259463
crr	aceA	0.215448933259463
nanC	fimB	-0.215439273669876
nirB	glgS	-0.215430379788609
mglC	malT	0.215429959841306
fimB	aceB	-0.215398472751132
manY	ynfK	0.21538324109183
manZ	chbR	0.215362161484259
fbaA	glpE	0.215358061826158
nagD	aroP	0.215341537680906
aceA	galP	0.215324750304293
fimB	glgP	0.215319088453594
tyrR	nirB	-0.215306101988285
glmS	galR	-0.21528651342907
mglC	mtlD	-0.215284447532862
mtlD	mglC	-0.215284447532862
mtlD	ilvB	0.215277241098461
fruB	malG	0.21526143364295
galT	dgsA	-0.215242093103591
glgC	nagD	0.215226051096508
pgm	nanT	-0.215191947875025
nirB	ptsG	-0.215187466021549
galK	ppsA	-0.215182089755587
tyrP	fruB	0.215153993638303
mtlA	malQ	-0.215141182774803
malK	tyrR	0.215124826118194
fruK	crp	-0.215104162421919
acnA	fbaA	0.215088628857602
glgS	ptsI	-0.21506809966183
ptsI	glgS	-0.21506809966183
pgk	crr	-0.215035260699562
fruB	malP	-0.214969233834872
malQ	galE	-0.214957953972451
fruK	manY	0.214892028467228
nanC	mpl	0.214877053278615
pgk	mtr	-0.214870749593269
galT	iclR	-0.214845486797056
galP	cyaR	0.214751476188618
pykF	chbC	-0.214737902566238
epd	glmU	-0.214735140710118
glmU	epd	-0.214735140710118
galS	malF	-0.214725839234538
aroF	fimB	0.214676550087534
nirD	ptsG	0.21463908680814
pgk	hupA	-0.214633542266207
nagA	manX	-0.214619902235764
manX	nagA	-0.214619902235764
fruR	glpE	0.214617960438854
tyrR	fimB	-0.214611546492454
fimB	tyrR	-0.214611546492454
nirB	nagC	-0.214589434948389
edd	nanM	-0.214579351901515
ilvB	chbC	-0.214560560304132
nirB	malT	-0.2145481788763
galK	chbR	0.214536173536711
mglC	glgC	0.21452781453101
pfkA	nanR	0.21441594532295
chbC	galR	0.214389885680797
aceA	galK	-0.214377664433306
nanA	mglA	-0.214276210523172
pck	lamB	0.214249052527519
mglC	ilvB	0.214218853518334
mtlD	gapA	0.214213100534285
nirC	mglB	-0.214205838336836
eno	chbC	0.214170003782608
mglC	glk	-0.214150232657315
acnB	mtr	0.214149801862068
chbC	malT	-0.214147594047264
manX	nanC	0.214070864207032
nanK	aroP	-0.214046380831382
nagE	ynfK	0.214017354544016
glgS	acnA	0.214014994933834
pgm	aroF	0.213989134384135
galM	nanT	-0.213978118666706
cysG	mglB	-0.21397681526433
nirB	mglB	-0.213954742798391
fruA	glgC	0.213928395232694
galP	fimB	-0.213888261114181
ppsA	aroF	0.213830625995656
eno	chbR	0.213796893292882
manZ	fruR	0.213788864091817
fruR	manZ	0.213788864091817
