edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,ss_cor,ss_ranked,edge_exist
G70_G80,0.00858278360257,0.0,1.1403814165910913,0.0042237050433574,9640.0,0.225395,0.394087495862776,1.3276882177953335,0.0,0.254277420185808,0.060298740709202,0.05090045506791421,0.26358235823582354,0
G70_G81,0.0082095515593091,0.0,0.1540076958932625,0.0052790656280225,2095.0,0.22887,0.12687227626075,0.9941774083668714,0.0,0.0705054665114587,0.0399009761880092,0.023818057053863747,0.1112031203120312,0
G70_G82,0.0079022856875098,0.0,0.9543947152470128,0.0056590452489645,1353.0,0.217705,0.110434667105403,1.2280265403521011,0.0879474774190624,0.0099505194853302,0.054419897076526,0.037009001970358446,0.1749174917491749,0
G70_G83,0.0105572523601912,0.0,1.4262167636844671,0.0041915454702817,2503.0,0.301991,0.141626455705092,0.6704291463669803,0.0,0.0673605604807001,0.0338867770845207,0.06214064780208656,0.1648364836483648,0
G70_G84,0.0110247300621212,0.0,0.875611489537776,0.0037127033961323,6589.0,0.33882,0.423521634999626,1.726650788145129,0.0,0.121100843568226,0.0785250880671894,0.001941475696880306,0.07503150315031502,0
G70_G85,0.0364454990177692,0.0,4.042297701230863,0.0102734679304633,5976.0,0.219799,0.506900935556417,1.6950496220442026,0.0,0.337347903881914,0.130299134347704,0.18669216504738087,-0.2871767176717671,0
G70_G86,0.0160365657439915,0.0,0.79864719920745,0.0031010968916202,8956.0,0.215136,0.408092158460733,1.3946121985299365,0.0,0.636062155362592,0.101949372202614,0.1613580180042047,-0.0673027302730273,0
G70_G87,0.0113505952410406,0.0,0.1012960170099567,0.0025191661819821,434.0,0.300351,0.132817463271221,0.9928219886531748,0.0,0.0317862966753855,0.0058484491621619,0.129035964995949,-0.3424422442244224,0
G70_G88,0.0102603616923811,0.0,0.4806565926523587,0.0075317587634082,4596.0,0.221015,0.330694432812023,1.5989501242852366,0.114995401355318,0.416706762803327,0.169989382867547,0.07214679160568643,-0.05994599459945994,0
G70_G89,0.0024543783226076,0.0,3.3859465408452065,0.0032793039015864,363.0,0.319811,0.195119010404061,0.7156099378998027,0.0,0.0170186874492123,0.0556589181285758,0.024690954613514587,-0.1434263426342634,0
G70_G90,0.0160401515971234,0.0,2.1666574229488846,0.0087071712973859,9424.0,0.947912,0.499380532078656,1.846692232575656,0.0,0.335848942433505,0.0917167634625432,4.6956587728009424e-05,-0.05502550255025502,0
G70_G91,0.061534090044402,0.0,0.104623649647926,0.0031852380705028,9382.0,0.624034,0.661272744072955,1.8378837723192127,0.0,0.0201476620742771,0.0438505673357011,0.011817508283632386,0.17694569456945694,0
G70_G92,0.0134625935560931,0.0,0.2167854090319382,0.0105563916092989,4349.0,0.290442,0.250515247768842,1.3750103925743469,0.0,0.0493439186641178,0.0243406297592184,4.16632503714987e-05,-0.03644775411883827,0
G70_G93,0.0055201763171919,0.0,3.422858396972413,0.0213586621647733,267.0,0.191861,0.200171213645502,0.0755546063312772,0.0,0.0238543680787274,0.058106893700295,0.020826438370744695,-0.132013201320132,0
G70_G94,0.0155382370040937,0.0,0.9112454137396622,0.0055912058369794,3464.0,1.0,0.26767467882547,0.087661396884683,0.0,0.152850984866751,0.120095362917317,0.013709917301897486,0.0005640564056405641,0
G70_G95,0.0094184915700381,0.0,0.8038051560329519,0.0058041914933481,164.0,0.200441,0.202334832397229,0.2965349906952756,0.0,0.0240995272150104,0.0212499475577414,0.017595614004575995,-0.01840984098409841,0
G70_G96,0.0207360273498429,0.0,0.1257831887268669,0.0070343405615566,4140.0,0.315065,0.390295301726832,1.6060684722328262,0.0,0.102045122203458,0.0829145794676657,0.02854176035309773,0.14016201620162014,0
G70_G97,0.0066289498389884,0.0,0.474647249484508,0.0042410139726183,103.0,0.982284,0.182414914176958,0.6584747322014084,0.0,0.0501743897735181,0.0485288593804407,0.00410404309839854,0.05698169816981698,0
G70_G98,0.0051300441949939,0.0,0.4428091269320976,0.0053600917074241,5722.0,0.210065,0.159122957077173,0.9860410054844242,0.0,0.0430976437975652,0.0630478643790345,0.0005624776693202138,-0.04736873687368736,0
G70_G99,0.0062671183249345,0.0,1.8991601602080657,0.0097768853089099,31.0,0.188201,0.243429217846167,1.3966828954302994,0.0,0.0201499443213726,0.0425653540761849,0.0328032469919844,-0.06875487548754874,0
G70_G100,0.0071998728001268,0.0,0.0,0.0091167767175104,5406.0,0.328919,0.0981950277249378,0.7568821910380363,0.0,0.0416579428981343,0.0266081115941506,0.0242505004214086,0.0859045904590459,0
G19_G1,0.01114851670213,0.0,15.661401669096175,0.0610519177859442,4228.0,0.289327,0.289508067466559,1.6673489927267124,0.0,0.104872283484228,0.0244085789219985,0.0009656036881011592,-0.17501200223542968,0
G19_G2,0.0097744139590104,0.0,3.0460517682159898,0.0141218167989378,2058.0,0.885929,0.334696897889747,1.6255543532872212,0.0,0.10744164178346,0.106331947311811,0.003413044687722651,0.07498349834983498,0
G19_G3,0.0094463158843234,0.0,0.5734643583875537,0.0077700023805254,2501.0,0.375817,0.297653909814123,1.7261737779366195,0.0,0.0475752951998429,0.107870786972416,0.029186880993093415,0.20970897089708967,0
G19_G4,0.0108203663305361,0.0,7.383385371374988,0.0356058492676754,3656.0,0.234945,0.217428489774278,1.6362594461362887,0.0,0.102916159965795,0.0589295991105403,0.00010591195360308056,0.14614505294111063,0
G19_G5,0.0049976658525322,0.0,2.321889527520856,0.0101118336685535,1452.0,0.225054,0.137536170784226,0.9320384550627988,0.0,0.0475716428117328,0.0632825984898477,0.012418895970680735,-0.2166336633663366,0
G19_G6,0.0180138728473545,0.0,3.077321983963269,0.0171834517556782,7464.0,0.999858,0.313961593136189,1.8077587043616643,0.0,0.11012005339767,0.0292500179559031,0.0054826953910521664,0.05864986498649864,0
G19_G7,0.0120988220380604,0.0,12.087333636954387,0.0348572527650578,6525.0,0.846287,0.519991184799991,1.8173886864082085,0.0,0.0867651844738703,0.0644076424207184,0.03471635849855609,0.24567656765676565,0
G19_G8,0.0089069139338435,0.1949965662709702,4.736603964628232,0.0215119587627048,3435.0,0.992515,0.607245520242953,1.8693110706756968,0.0,0.168383020992789,0.164956951963282,0.01344349777811372,-0.05675568665844845,0
G19_G9,0.0053285941950002,0.0,1.9975740767558403,0.00452554249496,7230.0,0.36503,0.237197447382144,0.9733731654079948,0.128688727181195,0.0949294567717344,0.109191070527047,0.0013820935720876993,0.16014401440144013,0
G19_G10,0.0077161387178171,0.0,1.4171385376843737,0.0030287672609917,2546.0,0.976032,0.095706768418049,1.232952844072364,0.100615726261813,0.0761681625978852,0.0820870589942509,0.022838479670149518,0.12993699369936992,0
G19_G11,0.0039313482430539,0.0,0.4813911795926517,0.0030665819308174,1522.0,0.224347,0.101202058559511,0.4291022162414362,0.0,0.0494259151554692,0.0238529827040627,5.430241878536125e-05,-0.049108910891089104,0
G19_G12,0.0153698864902706,0.0,5.653822620053199,0.0157473067987555,1281.0,0.98895,0.540709124572808,1.793482651801584,0.118077589202528,0.157213030182895,0.0650738556436894,0.09237789016516436,-0.1826222622262226,0
G19_G13,0.0161751532152951,0.0,17.30746065890353,0.0362361180589943,5560.0,0.971495,0.598333897557833,1.893481403652146,0.0,0.284445160031055,0.16386068695773,0.11905596044225727,0.045058650022123906,0
G19_G14,0.0060619653740186,0.0,3.110463483485794,0.0096772894755112,5890.0,0.327799,0.40893058885063,1.4176580586396303,0.105146347725916,0.163835899153745,0.122980810464398,0.038685155931757406,-0.2958295829582958,0
G19_G15,0.0106507492951946,0.0,0.6935404516233297,0.003295161981058,1259.0,0.987895,0.343208367205378,1.486646365962232,0.0977198509557025,0.0813799094872125,0.0929409355852686,0.03299074885171802,-0.3276927692769277,0
G19_G16,0.0053205140056159,0.0,0.2557555606413798,0.0059148069416055,1235.0,0.75557,0.196747228160258,1.358971446344167,0.0,0.0540265863920003,0.146090406120558,0.07073505915559064,0.06467446744674467,0
G19_G17,0.0081096814863211,0.0,1.2735441020232217,0.0117958710050594,1613.0,0.261399,0.225303618775601,0.8994891218476737,0.0,0.106106993547427,0.0424921729292029,0.008095071121408396,0.18503011560078167,0
G19_G18,0.006350301268293,0.0,8.12191566672724,0.0206969354375586,1809.0,0.260409,0.17283768364121,1.253760536832297,0.0,0.0480281604477106,0.233836743627706,0.2366729362625746,0.5302970297029702,0
G19_G19,0.0511286259976513,0.0,0.0,0.0,6373.0,1.0,0.0,0.0,1.0,0.24412866779149,0.0,1.0,0.9999999999999999,0
G19_G20,0.0060367815803593,0.0,0.2032847167241334,0.0040653967997714,9200.0,0.271314,0.145936437054645,1.399531540005737,0.0,0.150816540303294,0.145894366372091,0.00014810099429017577,-0.05489348934893489,0
G19_G21,0.0091443923084627,0.0,1.0929474360372888,0.0080451525692608,7895.0,0.757148,0.434438951503748,1.6272738482883744,0.0,0.264024572395119,0.0976020293189018,0.020717720418023458,0.29749774977497745,0
G19_G22,0.0141247101862786,0.0,19.491615979740125,0.0414014347623119,8986.0,0.95639,0.696321002578897,0.9643214159627996,0.0,0.358317976473841,0.10071823707661,0.2614234161384653,-0.0242824599623142,0
G19_G23,0.0202232826877783,0.0,0.6150766858900912,0.0069569071813088,5864.0,0.889758,0.545082453649329,1.7844620086824765,0.0,0.219496157184422,0.0798989643562846,0.00024433260273055957,0.02969595893617661,0
G19_G24,0.0129900428977157,0.0,4.956141810329557,0.0159086151206406,2989.0,0.31563,0.170104393096424,1.6754041484389828,0.148275399594168,0.0773927288368321,0.12671125795238,0.1528590584592493,0.038535853585358534,0
G19_G25,0.0090785997874008,0.0,3.68478839462016,0.0168255350678366,2864.0,0.998382,0.257909387595381,1.2041016078808906,0.0,0.106297352726848,0.0500811714215683,0.05487988632979751,-0.08417641764176417,0
G19_G26,0.0099757671021106,0.0,0.5843993685097957,0.0025965884999642,2877.0,0.391077,0.134508984785089,1.2675629353252265,0.090508129230803,0.0178487295083934,0.0495101232108094,0.002403952472784002,0.11759410091002345,0
G19_G27,0.0076835443383306,0.0,0.160179671893737,0.0036432542985192,3043.0,0.228528,0.336730621838383,1.5993785243478214,0.0993784747950729,0.0823030222522629,0.044742909451439,0.0016793615531619445,0.09687764812857996,0
G19_G28,0.0079216392659822,0.0,0.2453106654265613,0.0041133710593148,1202.0,0.245524,0.160378230008557,1.1777371915657002,0.0,0.0107023319288987,0.0467633422991502,0.0012765607319335916,0.15237923792379235,0
G19_G29,0.0101581778730871,0.0,3.3285222223027118,0.0040741398448422,4803.0,0.949595,0.473807568288173,1.6274228109526303,0.0,0.175553773458661,0.202103205604743,0.00024566308711583367,0.13859736420626517,0
G19_G30,0.0034682251100599,0.0,0.9797854072170932,0.0034790405996369,9485.0,0.496926,0.232797748846883,0.6278846853388389,0.0,0.266531496803222,0.121251371673811,0.030094154263197292,0.2049324932493249,0
G19_G31,0.0120091980878411,0.0,1.1749247223668071,0.0052423124059186,2697.0,0.765599,0.389187107281603,1.428282369102173,0.0,0.211327913004374,0.121548397527435,0.014966759699512597,0.16338433843384337,0
G19_G32,0.0088923884592361,0.0,0.5366524582520229,0.0036482894157416,1744.0,0.553456,0.0978844501744517,0.5417953986683574,0.0,0.0727223237224216,0.0411765890966569,0.00031445791777886547,-0.05101710171017101,0
G19_G33,0.0080142402619812,0.0,0.0,0.0052909989423503,1740.0,0.82686,0.0827724333648211,0.7692918431026162,0.0,0.0510106587778253,0.0562847945876521,0.006346078394608532,0.15668766876687668,0
G19_G34,0.0058201360282734,0.0,0.402993690723104,0.0043103459293801,8248.0,0.673924,0.245646190556462,0.8028959288777318,0.0,0.149722868832584,0.0575289844565799,0.0075985526683218785,0.16282028202820278,0
G19_G35,0.0124715605866773,0.0,6.48322509510312,0.0297532649770011,1168.0,0.272169,0.401747421476206,0.8082631987576944,0.0,0.130216676814107,0.0806408526045209,0.005748956871555081,-0.14583533391597214,0
G19_G36,0.015662405379586,0.0,15.12629291478438,0.0468843959579267,3347.0,0.999491,0.634296660531893,1.2389502858487085,0.0,0.285906664986759,0.0928435469995172,0.23475966755148264,0.07995678530482453,0
G19_G37,0.0051881472317433,0.0,7.628567211764269,0.0257385065142258,2988.0,0.275066,0.205635303656481,0.445092452713873,0.0,0.0440771559013403,0.153278640337411,0.015311138318445092,0.18466246624662466,0
G19_G38,0.0096315466966461,0.0,0.1670797699888814,0.0028662210959052,1133.0,0.217037,0.219372059761829,0.9112199490890988,0.0,0.0164530434597873,0.109706675547018,7.155763688262332e-07,-0.12928748062277104,0
G19_G39,0.011300732613397,0.0,0.4354138310843715,0.0038607069034245,4118.0,0.335717,0.0758811047728156,0.3408612657161107,0.0,0.0555754322751435,0.0308033377107545,0.00033863765066889195,0.00786078607860786,0
G19_G40,0.0045591279985824,0.0,2.6230226186116177,0.0143450991439025,4275.0,0.650115,0.203552668587784,0.5483061485594246,0.0,0.0619814471043782,0.0411687998120157,0.00459015119959899,0.08942201527214957,0
G19_G41,0.0117434357046507,0.0,17.150725520711344,0.0439086606762598,9874.0,0.40253,0.253483162144555,0.7396331745433928,0.0,0.276329127116671,0.114847812361416,0.0002496281937869565,-0.02148214821482148,0
G19_G42,0.0124757932278245,0.0,13.615061295169372,0.0468425243065454,2942.0,0.945315,0.524402023911317,1.761095631230437,0.0,0.18505685945394,0.114751992292382,0.006662224344869648,-0.027458745874587458,0
G19_G43,0.0069621681087385,0.0,2.4841392150311954,0.0074998685112544,8910.0,0.623177,0.432905992477109,1.4671283020405652,0.0927989279306015,0.204112726248974,0.120001924990422,0.0072089768908639735,-0.09913021041211857,0
G19_G44,0.0056923215884078,0.0,4.546201974906312,0.019864484385907,1013.0,0.215486,0.195574142031146,0.4042336591800292,0.0,0.0186031311563037,0.0761865048657855,0.0260351432373391,-0.29447436886924094,0
G19_G45,0.0168113413814851,0.1934268615716668,1.528064373468849,0.0072621343048248,9535.0,0.325228,0.585723439843027,1.7490414647269206,0.0,0.297848379651276,0.115474497244912,0.0009358447096387836,0.0012362534387711924,0
G19_G46,0.0095795946194527,0.0,2.5746463922126703,0.0096749501082597,9397.0,0.25976,0.320347616915061,1.549921498758056,0.0,0.291217959042169,0.12961026941079,0.00795586264773452,0.019573957395739573,0
G19_G47,0.0138909300896949,0.0,6.351778822404926,0.0198452509741094,7126.0,0.999049,0.536476905397459,1.7517433399994975,0.0,0.190033071839019,0.104901785008053,0.041823358802119785,-0.3011101110111011,0
G19_G48,0.0143193745266436,0.0,2.868392634973104,0.0095869048333752,925.0,0.999325,0.558688950359699,1.7256909931014364,0.0,0.115175351147029,0.0538763947203334,0.0016317657922970195,-0.14868286828682867,0
G19_G49,0.0091760399212457,0.0,10.488631257038271,0.0452336829564679,4799.0,0.525739,0.475835407945444,1.4785604660222162,0.0,0.160086459395414,0.138882656484818,0.010677904889727613,0.13720972097209722,0
G19_G50,0.0176116830250087,0.0,2.739249199437128,0.006355970661288,1956.0,0.989755,0.582173656805797,1.8037531920121632,0.10417873994684,0.165019128924532,0.135489295418655,0.07111743070186854,0.35449144914491443,0
G19_G51,0.0099703547812805,0.0,29.635292935274297,0.0526676655189924,2364.0,0.870024,0.536614804701797,1.6903230600643735,0.101137100230969,0.190937519992108,0.115276503783529,0.21089414798627448,-0.1397866570354242,0
G19_G52,0.0083533415042784,0.0,1.4936843599762086,0.0114407730163837,7445.0,0.93822,0.565206093914731,1.8138765405541468,0.139863426130429,0.191097917547495,0.256604361051981,0.12395101775671268,0.1552835283528353,0
G19_G53,0.006726320693437,0.0,3.8741144720204033,0.0256033293017981,9023.0,0.995425,0.341050959629666,1.5103832785728124,0.0,0.150966820798603,0.0602055609841886,0.016930266993428263,-0.009012901290129011,0
G19_G54,0.0147399354352863,0.0,2.575194856882839,0.0069027591093692,9849.0,1.0,0.36639249240787,1.0371298580560664,0.0917720881730441,0.289001613105829,0.0688232503999146,0.00021093488156543263,0.08967296729672967,0
G19_G55,0.0146862168808626,0.0,0.6935348243749567,0.0032133187725289,7819.0,0.916006,0.621847913000884,1.798907968597412,0.13434092467803,0.234513483321618,0.115862425452051,0.01013005884622851,0.03066306630663066,0
G19_G56,0.0180966694693999,0.0,3.040090913590562,0.0180968939225495,9955.0,1.0,0.396166560735075,1.4275862753038648,0.0,0.35248651332779,0.0777240777031237,3.7460916777268985e-06,0.11915991599159916,0
G19_G57,0.011811715613813,0.0,8.062294979854538,0.0264707703078736,6967.0,0.999991,0.523857488353723,1.7448641701120773,0.109162768245995,0.188848989084323,0.0824542704545213,0.0003499582035472893,0.0833123312331233,0
G19_G58,0.0060691209300842,0.0,0.7507777947273817,0.0030078088367996,2130.0,0.254565,0.236922684623673,0.4608898925788558,0.0,0.109283405475942,0.0627062302761406,0.0007385463858697154,-0.061050105010501045,0
G19_G59,0.0076195304469816,0.0,0.0968115191783013,0.0061120159071271,857.0,0.353429,0.240589258811365,1.3118126233407112,0.0,0.0197321171194706,0.0356424357991593,0.016391334530065027,-0.1759375937593759,0
G19_G60,0.0053488336932789,0.0,0.5718088988164043,0.0049253330291694,9402.0,0.309914,0.390299128895722,1.41962675764528,0.0872989789243618,0.246582989472293,0.0821914595485428,0.007538739189206759,0.0956135613561356,0
G19_G61,0.0109076476052392,0.0,4.892264981578972,0.0066974499587775,1492.0,0.959686,0.487262581627555,1.6039843281414257,0.124021243678197,0.08378736200248,0.0654945319417442,0.029295053446389156,0.07762376237623762,0
G19_G62,0.007470503313245,0.0,0.1667842654610373,0.002471356086404,9730.0,0.317217,0.140099412383778,1.2596140800633937,0.0,0.171001684001786,0.0801666499851862,0.033709426766259355,-0.15982646212631826,0
G19_G63,0.0055013868363164,0.0,0.8902611351670264,0.0039895874391419,6389.0,0.241963,0.267570446431861,1.054639543556661,0.0,0.113075112711819,0.0721634510335706,0.005896486588074417,-0.1167116711671167,0
G19_G64,0.0086747865870106,0.0,0.2305073859893006,0.0056565418557996,712.0,0.983151,0.151862314971052,0.4260894821135068,0.0,0.0523261587174329,0.0525704474058355,0.009397362235060422,0.13579780514077983,0
G19_G65,0.00834923522066,0.0,11.58041547832489,0.0427937774486639,9770.0,0.680017,0.398496487546664,1.055272981725816,0.110836992234451,0.231441994319261,0.0781936123994499,0.023486592792570586,0.0456059287912682,0
G19_G66,0.0100953129434073,0.0,3.977421387685114,0.0129965612451444,2108.0,0.84352,0.357216090958636,1.258604564832092,0.0,0.137115163354954,0.0415031162998196,0.045633460946276724,-0.06015001500150014,0
